Time Stamp	Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Hjoint X	Hjoint Y	Hjoint Z	Kjoint X	Kjoint Y	Kjoint Z	Ajoint X	Ajoint Y	Ajoint Z	Ankle Path	Hip OffPitch	Hip OffRoll	Hip OffYaw	Knee OffPitch	Knee OffRoll	Knee OffYaw	Ankle OffPitch	Ankle OffRoll	Ankle OffYaw	
40.2799																				18.91	17.29	-2.62	8.79	-7.32	7.32	174.92	5.94	-5.08	
65.3293																				-0.14	0.08	0.13	0.17	14.80	0.16	-0.33	0.64	-0.33	
69.8943	-0.1	0.0	-0.2		0.1	0.1	0.1		-169.2	-12.9	0.0																											
69.9026	-0.1	0.2	-0.1		0.0	-15.0	0.0		0.5	-0.9	0.5																											
69.9109	-0.1	0.2	-0.1		0.0	-15.0	0.0		0.5	-0.9	0.5																											
69.9192	0.0	0.0	-0.2		0.1	0.1	0.1		-169.3	-12.7	0.1																											
69.9275	0.0	0.0	-0.2		0.1	0.1	0.1		-169.3	-12.7	0.1																											
69.9358	-0.1	0.2	-0.2		0.1	-15.0	0.1		-169.3	-12.7	0.1																											
69.9441	-0.1	0.2	-0.2		0.1	-15.0	0.1		-169.3	-12.7	0.1																											
69.9524	0.0	-0.1	0.0		0.1	0.1	0.1		0.3	-0.6	0.3																											
69.9607	0.0	-0.1	0.0		0.1	0.1	0.1		0.3	-0.6	0.3																											
69.969	0.0	-0.1	0.0		0.1	0.1	0.1		0.2	-0.6	0.2																											
69.9773	0.0	-0.1	0.0		0.1	0.1	0.1		0.2	-0.6	0.2																											
69.9856	-0.1	0.1	-0.2		0.1	-15.0	0.1		0.3	-0.6	0.3																											
69.9939	-0.1	0.1	-0.2		0.1	-15.0	0.1		0.3	-0.6	0.3																											
70.0022	-0.1	0.0	0.1		0.1	-15.0	0.1		0.3	-0.6	0.3																											
70.0105	-0.1	0.0	0.1		0.1	-15.0	0.1		0.3	-0.6	0.3																											
70.0188	-0.1	0.1	0.0		0.1	0.1	0.1		-169.3	-12.7	0.2																											
70.0271	-0.1	0.1	0.0		0.1	0.1	0.1		-169.3	-12.7	0.2																											
70.0354	0.0	0.1	-0.2		0.1	-15.0	0.1		0.2	-0.4	0.2																											
70.0437	0.0	0.1	-0.2		0.1	-15.0	0.1		0.2	-0.4	0.2																											
70.052	-0.1	0.0	-0.2		0.1	0.1	0.1		-169.4	-12.7	0.2																											
70.0603	-0.1	0.0	-0.2		0.1	0.1	0.1		-169.4	-12.7	0.2																											
70.0686	0.0	-0.1	0.1		0.1	0.1	0.1		0.0	-0.3	0.0																											
70.0769	0.0	-0.1	0.1		0.1	0.1	0.1		0.0	-0.3	0.0																											
70.0852	-0.1	0.5	-0.2		0.1	-15.1	0.2		-169.3	-12.8	0.1																											
70.0935	-0.1	0.5	-0.2		0.1	-15.1	0.2		-169.3	-12.8	0.1																											
70.1018	-0.1	0.0	-0.2		0.1	0.1	0.1		-169.4	-12.5	0.3																											
70.1101	-0.1	0.0	-0.2		0.1	0.1	0.1		-169.4	-12.5	0.3																											
70.1184	-0.1	0.2	-0.1		0.0	-15.0	0.0		0.3	-0.7	0.3																											
70.1267	-0.1	0.2	-0.1		0.0	-15.0	0.0		0.3	-0.7	0.3																											
70.135	-0.1	0.4	-0.2		0.1	-15.1	0.1		0.5	-0.9	0.5																											
70.1433	-0.1	0.4	-0.2		0.1	-15.1	0.1		0.5	-0.9	0.5																											
70.1516	0.0	0.0	0.1		0.1	0.1	0.1		0.2	-0.4	0.2																											
70.1599	0.0	0.0	0.1		0.1	0.1	0.1		0.2	-0.4	0.2																											
70.1682	-0.1	0.0	-0.2		0.1	0.1	0.1		-169.4	-12.6	0.3																											
70.1765	-0.1	0.0	-0.2		0.1	0.1	0.1		-169.4	-12.6	0.3																											
70.1848	-0.1	0.1	-0.1		0.1	-15.0	0.1		0.4	-0.8	0.4																											
70.1931	-0.1	0.1	-0.1		0.1	-15.0	0.1		0.4	-0.8	0.4																											
70.2014	-0.1	-0.1	0.0		0.1	0.1	0.1		0.3	-0.6	0.3																											
70.2097	-0.1	-0.1	0.0		0.1	0.1	0.1		0.3	-0.6	0.3																											
70.218	-0.1	0.0	-0.2		0.1	-15.0	0.1		0.1	-0.4	0.1																											
70.2263	-0.1	0.0	-0.2		0.1	-15.0	0.1		0.1	-0.4	0.1																											
70.2346	-0.1	0.0	-0.1		0.1	0.1	0.1		-169.1	-13.1	-0.1																											
70.2429	-0.1	0.0	-0.1		0.1	0.1	0.1		-169.1	-13.1	-0.1																											
70.2512	-0.1	0.1	-0.2		0.1	0.1	0.1		0.2	-0.5	0.2																											
70.2595	-0.1	0.1	-0.2		0.1	0.1	0.1		0.2	-0.5	0.2																											
70.2678	-0.1	-0.1	-0.2		0.1	0.1	0.1		0.2	-0.4	0.2																											
70.2761	-0.1	-0.1	-0.2		0.1	0.1	0.1		0.2	-0.4	0.2																											
70.2844	-0.1	0.1	-0.2		0.0	0.0	0.0		0.2	-0.3	0.2																											
70.2927	-0.1	0.1	-0.2		0.0	0.0	0.0		0.2	-0.3	0.2																											
70.301	-0.1	0.1	-0.2		0.1	0.1	0.1		0.2	-0.5	0.2																											
70.3093	-0.1	0.1	-0.2		0.1	0.1	0.1		0.2	-0.5	0.2																											
70.3176	-0.1	0.1	-0.2		0.0	0.1	0.1		0.3	-0.5	0.3																											
70.3259	-0.1	0.1	-0.2		0.0	0.1	0.1		0.3	-0.5	0.3																											
70.3342	-0.1	0.2	0.0		0.1	-15.0	0.1		-169.3	-12.8	0.1																											
70.3425	-0.1	0.2	0.0		0.1	-15.0	0.1		-169.3	-12.8	0.1																											
70.3508	-0.1	0.1	-0.2		0.0	0.0	0.0		0.1	-0.2	0.1																											
70.3591	-0.1	0.1	-0.2		0.0	0.0	0.0		0.1	-0.2	0.1																											
70.3674	-0.1	0.1	0.1		0.0	0.0	0.0		0.2	-0.3	0.2																											
70.3757	-0.1	0.1	0.1		0.0	0.0	0.0		0.2	-0.3	0.2																											
70.384	-0.1	0.3	0.1		0.0	-14.9	0.0		0.4	-0.8	0.4																											
70.3923	-0.1	0.3	0.1		0.0	-14.9	0.0		0.4	-0.8	0.4																											
70.4006	-0.1	0.2	-0.1		0.0	0.0	0.0		0.2	-0.2	0.2																											
70.4089	-0.1	0.2	-0.1		0.0	0.0	0.0		0.2	-0.2	0.2																											
70.4172	-0.1	0.0	-0.1		0.0	-0.1	-0.1		0.5	-0.6	0.5																											
70.4255	-0.1	0.0	-0.1		0.0	-0.1	-0.1		0.5	-0.6	0.5																											
70.4338	-0.1	0.0	-0.2		0.0	0.0	-0.1		0.3	-0.5	0.3																											
70.4421	-0.1	0.0	-0.2		0.0	0.0	-0.1		0.3	-0.5	0.3																											
70.4504	-0.1	0.1	0.0		0.0	-14.9	0.0		0.2	-0.5	0.2																											
70.4587	-0.1	0.1	0.0		0.0	-14.9	0.0		0.2	-0.5	0.2																											
70.467	-0.1	0.1	0.1		-0.1	-0.1	-0.1		0.3	-0.5	0.3																											
70.4753	-0.1	0.1	0.1		-0.1	-0.1	-0.1		0.3	-0.5	0.3																											
70.4836	-0.1	0.3	0.1		0.1	-15.0	0.1		0.2	-0.4	0.2																											
70.4919	-0.1	0.3	0.1		0.1	-15.0	0.1		0.2	-0.4	0.2																											
70.5002	-0.1	0.0	0.0		0.0	-0.1	-0.1		0.2	-0.1	0.2																											
70.5085	-0.1	0.0	0.0		0.0	-0.1	-0.1		0.2	-0.1	0.2																											
70.5168	-0.1	0.3	0.0		0.1	-15.1	0.1		0.3	-0.6	0.3																											
70.5251	-0.1	0.3	0.0		0.1	-15.1	0.1		0.3	-0.6	0.3																											
70.5334	-0.1	0.4	0.0		0.0	-15.0	0.0		0.3	-0.5	0.3																											
70.5417	-0.1	0.4	0.0		0.0	-15.0	0.0		0.3	-0.5	0.3																											
70.55	0.0	-0.1	0.0		0.0	0.0	0.0		0.2	-0.3	0.2																											
70.5583	0.0	-0.1	0.0		0.0	0.0	0.0		0.2	-0.3	0.2																											
70.5666	0.0	0.1	0.0		0.1	0.1	0.1		0.3	-0.6	0.3																											
70.5749	0.0	0.1	0.0		0.1	0.1	0.1		0.3	-0.6	0.3																											
70.5832	-0.1	0.0	0.1		0.0	0.0	0.0		0.3	-0.5	0.3																											
70.5915	-0.1	0.0	0.1		0.0	0.0	0.0		0.3	-0.5	0.3																											
70.5998	0.0	-0.2	0.0		0.0	0.0	0.0		0.2	-0.2	0.2																											
70.6081	0.0	-0.2	0.0		0.0	0.0	0.0		0.2	-0.2	0.2																											
70.6164	-0.1	0.2	0.0		0.0	-15.0	0.0		0.2	-0.4	0.2																											
70.6247	-0.1	0.2	0.0		0.0	-15.0	0.0		0.2	-0.4	0.2																											
70.633	-0.1	0.2	0.1		0.1	-15.0	0.1		0.4	-0.8	0.4																											
70.6413	-0.1	0.2	0.1		0.1	-15.0	0.1		0.4	-0.8	0.4																											
70.6496	0.0	0.3	0.0		0.0	-15.0	0.1		0.2	-0.5	0.2																											
70.6579	0.0	0.3	0.0		0.0	-15.0	0.1		0.2	-0.5	0.2																											
70.6662	-0.1	0.1	0.0		0.0	0.1	0.1		0.1	-0.2	0.1																											
70.6745	-0.1	0.1	0.0		0.0	0.1	0.1		0.1	-0.2	0.1																											
70.6828	-0.1	0.3	0.0		0.0	-15.0	0.0		0.3	-0.6	0.3																											
70.6911	-0.1	0.3	0.0		0.0	-15.0	0.0		0.3	-0.6	0.3																											
70.6994	-0.1	0.1	0.0		0.1	-15.1	0.1		0.1	-0.3	0.1																											
70.7077	-0.1	0.1	0.0		0.1	-15.1	0.1		0.1	-0.3	0.1																											
70.716	-0.1	0.4	0.1		0.0	-15.0	0.1		0.3	-0.7	0.3																											
70.7243	-0.1	0.4	0.1		0.0	-15.0	0.1		0.3	-0.7	0.3																											
70.7326	-0.1	0.2	-0.1		0.1	-15.1	0.1		0.3	-0.6	0.3																											
70.7409	-0.1	0.2	-0.1		0.1	-15.1	0.1		0.3	-0.6	0.3																											
70.7492	-0.1	0.3	0.1		0.0	-15.0	0.0		0.1	-0.3	0.1																											
70.7575	-0.1	0.3	0.1		0.0	-15.0	0.0		0.1	-0.3	0.1																											
70.7658	-0.1	0.3	-0.1		0.1	-15.1	0.1		-169.3	-12.8	0.1																											
70.7741	-0.1	0.3	-0.1		0.1	-15.1	0.1		-169.3	-12.8	0.1																											
70.7824	-0.1	0.3	-0.1		0.1	-15.0	0.1		0.2	-0.4	0.2																											
70.7907	-0.1	0.3	-0.1		0.1	-15.0	0.1		0.2	-0.4	0.2																											
70.799	0.0	0.0	0.0		0.1	0.1	0.1		-169.4	-12.6	0.2																											
70.8073	0.0	0.0	0.0		0.1	0.1	0.1		-169.4	-12.6	0.2																											
70.8156	-0.1	0.4	0.0		0.1	-15.1	0.1		-169.2	-12.9	0.0																											
70.8239	-0.1	0.4	0.0		0.1	-15.1	0.1		-169.2	-12.9	0.0																											
70.8322	-0.1	0.3	0.0		0.1	-15.1	0.1		-169.2	-13.0	0.0																											
70.8405	-0.1	0.3	0.0		0.1	-15.1	0.1		-169.2	-13.0	0.0																											
70.8488	-0.1	0.2	-0.1		0.1	-15.2	0.2		-169.2	-12.9	0.0																											
70.8571	-0.1	0.2	-0.1		0.1	-15.2	0.2		-169.2	-12.9	0.0																											
70.8654	-0.1	0.4	-0.1		0.0	-15.0	0.0		0.3	-0.6	0.3																											
70.8737	-0.1	0.4	-0.1		0.0	-15.0	0.0		0.3	-0.6	0.3																											
70.882	-0.1	0.1	0.1		0.0	-15.0	0.0		0.4	-0.7	0.4																											
70.8903	-0.1	0.1	0.1		0.0	-15.0	0.0		0.4	-0.7	0.4																											
70.8986	-0.1	0.1	-0.1		0.1	-15.0	0.1		0.4	-0.9	0.4																											
70.9069	-0.1	0.1	-0.1		0.1	-15.0	0.1		0.4	-0.9	0.4																											
70.9152	-0.1	0.1	0.0		0.1	-15.1	0.2		0.1	-0.3	0.1																											
70.9235	-0.1	0.1	0.0		0.1	-15.1	0.2		0.1	-0.3	0.1																											
70.9318	-0.1	0.1	-0.1		0.1	0.1	0.1		0.5	-0.8	0.5																											
70.9401	-0.1	0.1	-0.1		0.1	0.1	0.1		0.5	-0.8	0.5																											
70.9484	-0.1	0.0	0.0		0.0	0.1	0.1		-169.2	-12.9	0.1																											
70.9567	-0.1	0.0	0.0		0.0	0.1	0.1		-169.2	-12.9	0.1																											
70.965	-0.1	0.1	-0.2		0.1	-15.0	0.1		0.4	-0.8	0.4																											
70.9733	-0.1	0.1	-0.2		0.1	-15.0	0.1		0.4	-0.8	0.4																											
70.9816	-0.1	0.2	0.1		0.0	0.0	0.0		0.1	-0.3	0.1																											
70.9899	-0.1	0.2	0.1		0.0	0.0	0.0		0.1	-0.3	0.1																											
70.9982	0.0	0.0	0.0		0.1	0.1	0.1		0.3	-0.6	0.3																											
71.0065	0.0	0.0	0.0		0.1	0.1	0.1		0.3	-0.6	0.3																											
71.0148	-0.1	0.3	-0.1		0.1	-15.1	0.1		0.3	-0.7	0.3																											
71.0231	-0.1	0.3	-0.1		0.1	-15.1	0.1		0.3	-0.7	0.3																											
71.0314	-0.1	0.2	-0.1		0.0	0.0	0.0		-169.4	-12.8	0.2																											
71.0397	-0.1	0.2	-0.1		0.0	0.0	0.0		-169.4	-12.8	0.2																											
71.048	-0.1	0.3	-0.1		0.1	-15.1	0.1		0.4	-0.9	0.4																											
71.0563	-0.1	0.3	-0.1		0.1	-15.1	0.1		0.4	-0.9	0.4																											
71.0646	-0.1	-0.1	-0.2		0.0	0.0	0.0		0.4	-0.6	0.4																											
71.0729	-0.1	-0.1	-0.2		0.0	0.0	0.0		0.4	-0.6	0.4																											
71.0812	-0.1	0.1	-0.2		0.1	0.1	0.1		0.2	-0.5	0.2																											
71.0895	-0.1	0.1	-0.2		0.1	0.1	0.1		0.2	-0.5	0.2																											
71.0978	-0.1	0.1	-0.1		0.2	-15.2	0.2		0.3	-0.7	0.3																											
71.1061	-0.1	0.1	-0.1		0.2	-15.2	0.2		0.3	-0.7	0.3																											
71.1144	-0.1	0.0	0.0		0.1	0.1	0.1		-169.4	-12.6	0.3																											
71.1227	-0.1	0.0	0.0		0.1	0.1	0.1		-169.4	-12.6	0.3																											
71.131	-0.1	0.1	-0.2		0.1	-15.0	0.1		0.2	-0.5	0.2																											
71.1393	-0.1	0.1	-0.2		0.1	-15.0	0.1		0.2	-0.5	0.2																											
71.1476	-0.1	0.1	0.0		0.1	-15.0	0.1		0.1	-0.4	0.1																											
71.1559	-0.1	0.1	0.0		0.1	-15.0	0.1		0.1	-0.4	0.1																											
71.1642	-0.1	0.1	-0.2		0.0	0.0	0.0		0.4	-0.6	0.4																											
71.1725	-0.1	0.1	-0.2		0.0	0.0	0.0		0.4	-0.6	0.4																											
71.1808	-0.1	0.1	-0.2		0.0	0.0	0.0		0.4	-0.8	0.4																											
71.1891	-0.1	0.1	-0.2		0.0	0.0	0.0		0.4	-0.8	0.4																											
71.1974	-0.1	0.2	-0.1		0.0	0.0	0.0		0.1	-0.3	0.1																											
71.2057	-0.1	0.2	-0.1		0.0	0.0	0.0		0.1	-0.3	0.1																											
71.214	-0.1	0.0	-0.2		0.1	0.1	0.1		0.3	-0.6	0.3																											
71.2223	-0.1	0.0	-0.2		0.1	0.1	0.1		0.3	-0.6	0.3																											
71.2306	-0.1	0.1	-0.2		0.0	-15.0	0.0		0.0	-0.3	0.0																											
71.2389	-0.1	0.1	-0.2		0.0	-15.0	0.0		0.0	-0.3	0.0																											
71.2472	-0.1	0.1	-0.2		0.1	0.1	0.1		0.3	-0.5	0.3																											
71.2555	-0.1	0.1	-0.2		0.1	0.1	0.1		0.3	-0.5	0.3																											
71.2638	-0.1	0.2	0.0		0.1	0.1	0.1		0.1	-0.2	0.1																											
71.2721	-0.1	0.2	0.0		0.1	0.1	0.1		0.1	-0.2	0.1																											
71.2804	-0.1	0.1	-0.2		0.0	0.0	0.0		0.5	-0.8	0.5																											
71.2887	-0.1	0.1	-0.2		0.0	0.0	0.0		0.5	-0.8	0.5																											
71.297	-0.1	0.2	0.0		0.1	-15.1	0.1		0.2	-0.5	0.2																											
71.3053	-0.1	0.2	0.0		0.1	-15.1	0.1		0.2	-0.5	0.2																											
71.3136	-0.1	-0.1	0.0		0.0	0.0	0.0		0.3	-0.5	0.3																											
71.3219	-0.1	-0.1	0.0		0.0	0.0	0.0		0.3	-0.5	0.3																											
71.3302	-0.1	0.3	0.0		0.0	-15.0	0.0		0.2	-0.5	0.2																											
71.3385	-0.1	0.3	0.0		0.0	-15.0	0.0		0.2	-0.5	0.2																											
71.3468	-0.1	0.1	-0.1		0.0	-15.0	0.0		0.2	-0.4	0.2																											
71.3551	-0.1	0.1	-0.1		0.0	-15.0	0.0		0.2	-0.4	0.2																											
71.3634	0.0	-0.2	0.1		0.0	0.0	0.0		0.1	-0.3	0.1																											
71.3717	0.0	-0.2	0.1		0.0	0.0	0.0		0.1	-0.3	0.1																											
71.38	-0.1	0.1	0.0		0.0	0.0	0.0		0.4	-0.6	0.4																											
71.3883	-0.1	0.1	0.0		0.0	0.0	0.0		0.4	-0.6	0.4																											
71.3966	-0.1	0.3	-0.1		0.0	-14.9	0.0		0.4	-0.6	0.4																											
71.4049	-0.1	0.3	-0.1		0.0	-14.9	0.0		0.4	-0.6	0.4																											
71.4132	-0.1	0.0	0.0		0.0	-15.0	0.0		0.0	-0.2	0.0																											
71.4215	-0.1	0.0	0.0		0.0	-15.0	0.0		0.0	-0.2	0.0																											
71.4298	-0.1	0.3	-0.1		0.1	-15.1	0.1		0.2	-0.4	0.2																											
71.4381	-0.1	0.3	-0.1		0.1	-15.1	0.1		0.2	-0.4	0.2																											
71.4464	-0.1	0.0	0.0		0.0	-15.0	0.1		0.2	-0.5	0.2																											
71.4547	-0.1	0.0	0.0		0.0	-15.0	0.1		0.2	-0.5	0.2																											
71.463	-0.1	0.4	0.0		0.0	-15.0	0.0		0.1	-0.2	0.1																											
71.4713	-0.1	0.4	0.0		0.0	-15.0	0.0		0.1	-0.2	0.1																											
71.4796	-0.1	0.0	0.0		0.1	0.1	0.1		0.3	-0.5	0.3																											
71.4879	-0.1	0.0	0.0		0.1	0.1	0.1		0.3	-0.5	0.3																											
71.4962	-0.1	0.2	0.1		0.1	-15.0	0.1		0.3	-0.7	0.3																											
71.5045	-0.1	0.2	0.1		0.1	-15.0	0.1		0.3	-0.7	0.3																											
71.5128	-0.1	0.4	0.0		0.1	-15.1	0.1		0.2	-0.4	0.2																											
71.5211	-0.1	0.4	0.0		0.1	-15.1	0.1		0.2	-0.4	0.2																											
71.5294	-0.1	0.4	0.0		0.1	-15.0	0.1		0.2	-0.4	0.2																											
71.5377	-0.1	0.4	0.0		0.1	-15.0	0.1		0.2	-0.4	0.2																											
71.546	-0.1	0.1	0.0		0.0	-15.0	0.0		0.3	-0.7	0.3																											
71.5543	-0.1	0.1	0.0		0.0	-15.0	0.0		0.3	-0.7	0.3																											
71.5626	-0.1	0.4	0.0		0.0	-15.0	0.0		0.3	-0.6	0.3																											
71.5709	-0.1	0.4	0.0		0.0	-15.0	0.0		0.3	-0.6	0.3																											
71.5792	-0.1	0.1	-0.1		0.1	-15.1	0.1		0.5	-0.9	0.5																											
71.5875	-0.1	0.1	-0.1		0.1	-15.1	0.1		0.5	-0.9	0.5																											
71.5958	-0.1	0.3	0.1		0.1	-15.1	0.1		0.4	-0.8	0.4																											
71.6041	-0.1	0.3	0.1		0.1	-15.1	0.1		0.4	-0.8	0.4																											
71.6124	-0.1	0.4	0.0		0.1	-15.1	0.2		-169.2	-12.9	0.1																											
71.6207	-0.1	0.4	0.0		0.1	-15.1	0.2		-169.2	-12.9	0.1																											
71.629	-0.1	0.2	0.0		0.0	-15.0	0.1		0.2	-0.5	0.2																											
71.6373	-0.1	0.2	0.0		0.0	-15.0	0.1		0.2	-0.5	0.2																											
71.6456	-0.1	0.4	0.0		0.0	-15.0	0.1		0.5	-0.9	0.5																											
71.6539	-0.1	0.4	0.0		0.0	-15.0	0.1		0.5	-0.9	0.5																											
71.6622	-0.1	0.0	0.0		0.1	0.1	0.1		0.2	-0.6	0.2																											
71.6705	-0.1	0.0	0.0		0.1	0.1	0.1		0.2	-0.6	0.2																											
71.6788	-0.1	0.0	0.1		0.0	0.0	0.0		0.3	-0.6	0.3																											
71.6871	-0.1	0.0	0.1		0.0	0.0	0.0		0.3	-0.6	0.3																											
71.6954	-0.1	0.3	0.0		0.0	-15.0	0.0		0.0	-0.1	0.0																											
71.7037	-0.1	0.3	0.0		0.0	-15.0	0.0		0.0	-0.1	0.0																											
71.712	-0.1	0.4	0.0		0.0	-15.0	0.0		-169.4	-12.7	0.2																											
71.7203	-0.1	0.4	0.0		0.0	-15.0	0.0		-169.4	-12.7	0.2																											
71.7286	-0.1	0.0	0.0		0.1	0.1	0.1		0.2	-0.6	0.2																											
71.7369	-0.1	0.0	0.0		0.1	0.1	0.1		0.2	-0.6	0.2																											
71.7452	-0.1	0.1	0.0		0.0	0.0	0.0		0.4	-0.6	0.4																											
71.7535	-0.1	0.1	0.0		0.0	0.0	0.0		0.4	-0.6	0.4																											
71.7618	0.0	0.0	0.0		0.0	-15.0	0.1		0.3	-0.6	0.3																											
71.7701	0.0	0.0	0.0		0.0	-15.0	0.1		0.3	-0.6	0.3																											
71.7784	-0.1	0.4	-0.1		0.1	-15.1	0.1		0.4	-0.7	0.4																											
71.7867	-0.1	0.4	-0.1		0.1	-15.1	0.1		0.4	-0.7	0.4																											
71.795	-0.1	0.1	0.1		0.0	0.0	0.0		0.1	-0.2	0.1																											
71.8033	-0.1	0.1	0.1		0.0	0.0	0.0		0.1	-0.2	0.1																											
71.8116	-0.1	0.2	-0.1		0.0	0.0	0.0		-169.2	-13.1	0.0																											
71.8199	-0.1	0.2	-0.1		0.0	0.0	0.0		-169.2	-13.1	0.0																											
71.8282	-0.1	0.2	0.0		0.1	-15.0	0.1		0.2	-0.5	0.2																											
71.8365	-0.1	0.2	0.0		0.1	-15.0	0.1		0.2	-0.5	0.2																											
71.8448	-0.1	0.4	0.0		0.1	-15.0	0.1		-169.3	-12.8	0.2																											
71.8531	-0.1	0.4	0.0		0.1	-15.0	0.1		-169.3	-12.8	0.2																											
71.8614	-0.1	0.2	0.0		0.1	-15.0	0.1		0.3	-0.7	0.3																											
71.8697	-0.1	0.2	0.0		0.1	-15.0	0.1		0.3	-0.7	0.3																											
71.878	-0.1	0.0	0.0		0.1	-15.0	0.1		-169.4	-12.5	0.2																											
71.8863	-0.1	0.0	0.0		0.1	-15.0	0.1		-169.4	-12.5	0.2																											
71.8946	-0.1	0.2	-0.1		0.1	-15.1	0.2		-169.3	-12.8	0.1																											
71.9029	-0.1	0.2	-0.1		0.1	-15.1	0.2		-169.3	-12.8	0.1																											
71.9112	-0.1	0.3	-0.2		0.1	0.1	0.1		0.3	-0.6	0.3																											
71.9195	-0.1	0.3	-0.2		0.1	0.1	0.1		0.3	-0.6	0.3																											
71.9278	-0.1	0.2	-0.2		0.1	-15.1	0.1		0.4	-0.8	0.4																											
71.9361	-0.1	0.2	-0.2		0.1	-15.1	0.1		0.4	-0.8	0.4																											
71.9444	-0.1	0.1	-0.2		0.1	0.1	0.1		-169.3	-12.8	0.1																											
71.9527	-0.1	0.1	-0.2		0.1	0.1	0.1		-169.3	-12.8	0.1																											
